"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2926,      -9.416709438,      -7.363669362,               -32,      -7.860548503,      -7.125918987,      -9.951216901
          0,           0,        2927,      -9.429721818,      -7.364024938,               -32,       -7.86090082,      -7.126259609,      -9.951471294
          0,           0,        2928,      -9.423723947,      -7.364386612,               -32,      -7.861219232,      -7.125825416,      -9.951724772
          0,           0,        2929,      -9.394346422,      -7.364745634,               -32,       -7.86158932,      -7.125042573,      -9.951977445
          0,           0,        2930,      -9.367666735,      -7.365096037,               -32,       -7.86213058,      -7.126466686,      -9.952232456
          0,           0,        2931,      -9.377139899,      -7.365454595,               -32,      -7.862605208,      -7.130719226,      -9.952489246
          0,           0,        2932,      -9.394661543,      -7.365819587,               -32,      -7.862704999,      -7.130424581,      -9.952745409
          0,           0,        2933,      -9.408024194,      -7.366174744,               -32,      -7.862849983,      -7.128148913,      -9.953001341
          0,           0,        2934,      -9.426281661,      -7.366526729,               -32,      -7.863240043,      -7.128306283,      -9.953257553
          0,           0,        2935,      -9.431707297,      -7.366886818,               -32,      -7.863614706,      -7.128374486,      -9.953513124
          0,           0,        2936,      -9.414775392,      -7.367249382,               -32,      -7.863985203,      -7.127738117,      -9.953767095
          0,           0,        2937,      -9.379960095,      -7.367604773,               -32,      -7.864465598,      -7.127448271,      -9.954021266
          0,           0,        2938,      -9.369929756,      -7.367957611,               -32,      -7.865082523,      -7.130908994,      -9.954277775
          0,           0,        2939,      -9.387649387,      -7.368322411,               -32,        -7.8654227,       -7.13365245,      -9.954534396
          0,           0,        2940,      -9.401380762,      -7.368685802,               -32,      -7.865506307,      -7.131648374,       -9.95478985
          0,           0,        2941,      -9.418444974,       -7.36903823,               -32,      -7.865834811,      -7.130506779,      -9.955045135
          0,           0,        2942,      -9.432915263,      -7.369395104,               -32,      -7.866275257,      -7.130967573,      -9.955299956
          0,           0,        2943,      -9.429060061,      -7.369758497,               -32,      -7.866680048,      -7.130718917,      -9.955553226
          0,           0,        2944,      -9.401310264,      -7.370120025,               -32,      -7.867123207,      -7.130027111,      -9.955804728
          0,           0,        2945,       -9.37137076,      -7.370472925,               -32,      -7.867725293,      -7.131088033,      -9.956057523
          0,           0,        2946,      -9.377885085,      -7.370832661,               -32,      -7.868313197,      -7.135498722,      -9.956311551
          0,           0,        2947,      -9.396444908,      -7.371200463,               -32,      -7.868524956,      -7.135831386,      -9.956564272
          0,           0,        2948,      -9.409564042,      -7.371559711,               -32,      -7.868716113,      -7.133489161,      -9.956815797
          0,           0,        2949,      -9.428354923,      -7.371913671,               -32,      -7.869176661,      -7.133536683,      -9.957066831
          0,           0,        2950,      -9.435883323,      -7.372275345,               -32,      -7.869639384,      -7.133803733,      -9.957316556
          0,           0,        2951,      -9.421462406,      -7.372640193,               -32,      -7.870086247,      -7.133322397,       -9.95756394
          0,           0,        2952,       -9.38656602,      -7.372998884,               -32,      -7.870620356,       -7.13291074,      -9.957810323
          0,           0,        2953,      -9.371551486,      -7.373353343,               -32,      -7.871308635,       -7.13594596,      -9.958058301
          0,           0,        2954,      -9.388156562,      -7.373719545,               -32,      -7.871776624,      -7.139337384,      -9.958305983
          0,           0,        2955,       -9.40329299,      -7.374086606,               -32,      -7.871934867,        -7.1377351,      -9.958551736
          0,           0,        2956,      -9.419726624,      -7.374442301,               -32,      -7.872296629,      -7.136279177,       -9.95879654
          0,           0,        2957,      -9.435884459,      -7.374800213,               -32,      -7.872816214,       -7.13683188,      -9.959040376
          0,           0,        2958,      -9.434712885,      -7.375165012,               -32,      -7.873298056,      -7.136784151,      -9.959282246
          0,           0,        2959,      -9.409410519,       -7.37552906,               -32,      -7.873797442,      -7.136169847,      -9.959521673
          0,           0,        2960,      -9.376159694,      -7.375884723,               -32,      -7.874433861,      -7.136758992,      -9.959761564
          0,           0,        2961,      -9.378233431,      -7.376244392,               -32,      -7.875120495,      -7.141165644,       -9.96000262
          0,           0,        2962,      -9.397655036,      -7.376613621,               -32,       -7.87544546,      -7.142321223,      -9.960242327
          0,           0,        2963,      -9.410924066,      -7.376976558,               -32,      -7.875660679,      -7.139967873,      -9.960480487
          0,           0,        2964,      -9.430015019,      -7.377331585,               -32,      -7.876163047,      -7.139767031,      -9.960718101
          0,           0,        2965,      -9.440116755,      -7.377693223,               -32,      -7.876698568,       -7.14023783,      -9.960954603
