"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       13454,      -10.39010752,      -8.000727106,               -32,      -8.091972463,       -6.22661339,      -10.17490804
          0,           0,       13455,      -10.39028436,      -8.001263978,               -32,      -8.092433088,      -6.226764814,       -10.1754758
          0,           0,       13456,      -10.39046141,      -8.001802802,               -32,      -8.092893847,      -6.226962512,      -10.17604342
          0,           0,       13457,      -10.39063838,       -8.00234216,               -32,      -8.093357308,       -6.22713018,      -10.17661088
          0,           0,       13458,      -10.39081529,      -8.002883931,               -32,      -8.093820262,      -6.227354879,      -10.17717818
          0,           0,       13459,      -10.39099217,      -8.003428032,               -32,       -8.09428431,      -6.227543298,      -10.17774529
          0,           0,       13460,      -10.39116894,      -8.003972715,               -32,      -8.094749457,      -6.227732796,      -10.17831223
          0,           0,       13461,      -10.39134572,      -8.004519302,               -32,      -8.095216891,      -6.227930657,      -10.17887897
          0,           0,       13462,      -10.39152252,      -8.005067498,               -32,      -8.095683538,      -6.228166937,       -10.1794455
          0,           0,       13463,      -10.39169899,      -8.005617556,               -32,      -8.096151239,      -6.228294785,      -10.18001182
          0,           0,       13464,       -10.3918757,      -8.006168725,               -32,      -8.096619623,      -6.228550105,      -10.18057791
          0,           0,       13465,      -10.39205243,      -8.006721748,               -32,      -8.097089962,      -6.228757084,      -10.18114377
          0,           0,       13466,       -10.3922288,      -8.007276544,               -32,      -8.097560587,      -6.228929745,      -10.18170939
          0,           0,       13467,      -10.39240539,      -8.007831353,               -32,      -8.098032731,      -6.229146745,      -10.18227475
          0,           0,       13468,      -10.39258192,      -8.008390092,               -32,      -8.098505042,      -6.229384177,      -10.18283984
          0,           0,       13469,      -10.39275828,      -8.008948968,               -32,      -8.098977483,      -6.229563895,      -10.18340467
          0,           0,       13470,      -10.39293466,      -8.009509523,               -32,      -8.099452552,      -6.229747249,       -10.1839692
          0,           0,       13471,      -10.39311113,      -8.010071285,               -32,      -8.099927427,      -6.230016386,      -10.18453345
          0,           0,       13472,      -10.39328728,      -8.010635957,               -32,      -8.100402919,      -6.230201504,      -10.18509739
          0,           0,       13473,       -10.3934634,      -8.011201829,               -32,      -8.100880175,      -6.230410988,      -10.18566102
          0,           0,       13474,      -10.39363976,      -8.011768889,               -32,       -8.10135716,      -6.230662227,      -10.18622433
          0,           0,       13475,      -10.39381582,      -8.012336793,               -32,      -8.101835315,      -6.230844324,       -10.1867873
          0,           0,       13476,      -10.39399188,      -8.012907514,               -32,      -8.102313338,      -6.231080412,      -10.18734993
          0,           0,       13477,      -10.39416821,      -8.013478276,               -32,      -8.102793739,      -6.231277633,       -10.1879122
          0,           0,       13478,      -10.39434431,      -8.014051908,               -32,      -8.103272586,      -6.231514759,      -10.18847412
          0,           0,       13479,       -10.3945203,      -8.014626511,               -32,      -8.103753586,      -6.231757818,      -10.18903566
          0,           0,       13480,      -10.39469618,      -8.015201959,               -32,      -8.104235054,      -6.231987087,      -10.18959682
          0,           0,       13481,      -10.39487202,      -8.015780134,               -32,      -8.104716906,       -6.23216724,      -10.19015758
          0,           0,       13482,      -10.39504776,      -8.016358312,               -32,      -8.105200116,      -6.232445157,      -10.19071795
          0,           0,       13483,      -10.39522348,      -8.016939689,               -32,      -8.105682057,       -6.23267442,       -10.1912779
          0,           0,       13484,      -10.39539913,      -8.017520991,               -32,      -8.106167035,       -6.23291647,      -10.19183743
          0,           0,       13485,      -10.39557499,      -8.018103796,               -32,      -8.106651703,      -6.233147951,      -10.19239652
          0,           0,       13486,      -10.39575094,      -8.018688727,               -32,      -8.107137043,      -6.233428545,      -10.19295517
          0,           0,       13487,      -10.39592662,      -8.019275766,               -32,      -8.107622012,      -6.233620907,      -10.19351337
          0,           0,       13488,      -10.39610258,      -8.019863359,               -32,      -8.108107922,       -6.23389402,      -10.19407111
          0,           0,       13489,       -10.3962781,      -8.020452377,               -32,      -8.108594797,      -6.234094094,      -10.19462838
          0,           0,       13490,      -10.39645346,      -8.021042888,               -32,      -8.109081745,      -6.234338725,      -10.19518516
          0,           0,       13491,      -10.39662864,      -8.021635518,               -32,      -8.109568393,      -6.234615611,      -10.19574146
          0,           0,       13492,      -10.39680362,      -8.022227779,               -32,      -8.110057073,      -6.234807663,      -10.19629725
          0,           0,       13493,      -10.39697866,      -8.022822563,               -32,      -8.110545396,       -6.23511267,      -10.19685253
