"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2570,      -7.501777208,      -3.670369836,               -32,      -3.934761623,      -1.932446779,      -6.506504428
          0,           0,        2571,      -7.502534447,      -3.671752265,               -32,        -3.9353101,      -1.933697993,      -6.506414461
          0,           0,        2572,       -7.50329995,      -3.673127067,               -32,      -3.935865355,      -1.934953648,      -6.506335333
          0,           0,        2573,      -7.504073636,      -3.674494038,               -32,      -3.936427378,      -1.936213655,      -6.506267757
          0,           0,        2574,      -7.504855488,      -3.675852975,               -32,      -3.936996155,      -1.937477956,      -6.506212317
          0,           0,        2575,      -7.505645568,      -3.677203679,               -32,      -3.937571677,      -1.938746527,      -6.506170439
          0,           0,        2576,      -7.506443935,      -3.678545949,               -32,      -3.938153939,      -1.940019338,      -6.506140152
          0,           0,        2577,      -7.507250595,      -3.679879587,               -32,      -3.938742934,      -1.941296327,      -6.506123172
          0,           0,        2578,      -7.508065524,      -3.681204399,               -32,      -3.939338654,      -1.942577423,      -6.506119442
          0,           0,        2579,      -7.508888715,      -3.682520192,               -32,      -3.939941092,      -1.943862565,      -6.506129962
          0,           0,        2580,      -7.509720194,      -3.683826777,               -32,      -3.940550241,      -1.945151702,       -6.50615335
          0,           0,        2581,      -7.510559985,      -3.685123966,               -32,      -3.941166093,      -1.946444782,      -6.506189602
          0,           0,        2582,      -7.511408091,      -3.686411574,               -32,      -3.941788644,      -1.947741742,      -6.506238511
          0,           0,        2583,       -7.51226451,      -3.687689419,               -32,      -3.942417887,      -1.949042514,      -6.506303246
          0,           0,        2584,      -7.513129246,      -3.688957323,               -32,      -3.943053816,      -1.950347034,      -6.506381069
          0,           0,        2585,      -7.514002311,      -3.690215109,               -32,      -3.943696425,      -1.951655242,      -6.506472365
          0,           0,        2586,      -7.514883721,      -3.691462607,               -32,      -3.944345708,      -1.952967077,      -6.506577848
          0,           0,        2587,      -7.515773488,      -3.692699646,               -32,      -3.945001661,      -1.954282476,      -6.506697335
          0,           0,        2588,      -7.516671619,      -3.693926061,               -32,      -3.945664278,      -1.955601373,      -6.506831229
          0,           0,        2589,      -7.517578129,      -3.695141691,               -32,      -3.946333553,      -1.956923706,      -6.506979182
          0,           0,        2590,      -7.518493032,      -3.696346378,               -32,      -3.947009482,      -1.958249413,      -6.507141273
          0,           0,        2591,      -7.519416349,      -3.697539969,               -32,      -3.947692059,      -1.959578431,      -6.507320028
          0,           0,        2592,      -7.520348098,      -3.698722312,               -32,       -3.94838128,      -1.960910699,      -6.507514417
          0,           0,        2593,      -7.521288294,      -3.699893263,               -32,      -3.949077139,      -1.962246152,      -6.507723253
          0,           0,        2594,      -7.522236957,      -3.701052681,               -32,      -3.949779632,      -1.963584729,      -6.507946673
          0,           0,        2595,      -7.523194107,      -3.702200428,               -32,      -3.950488754,      -1.964926366,      -6.508184807
          0,           0,        2596,      -7.524159764,      -3.703336372,               -32,      -3.951204501,      -1.966270998,      -6.508437783
          0,           0,        2597,      -7.525133945,      -3.704460385,               -32,      -3.951926867,      -1.967618561,      -6.508705805
          0,           0,        2598,      -7.526116667,      -3.705572345,               -32,      -3.952655848,      -1.968968986,      -6.508989829
          0,           0,        2599,      -7.527107945,      -3.706672134,               -32,      -3.953391439,      -1.970322207,      -6.509291483
          0,           0,        2600,      -7.528107794,      -3.707759638,               -32,      -3.954133635,      -1.971678153,      -6.509610004
          0,           0,        2601,      -7.529116225,      -3.708834749,               -32,      -3.954882432,      -1.973036751,      -6.509945266
          0,           0,        2602,      -7.530133247,      -3.709897364,               -32,      -3.955637825,      -1.974397928,      -6.510298705
          0,           0,        2603,      -7.531158865,      -3.710947386,               -32,      -3.956399808,      -1.975761606,      -6.510670325
          0,           0,        2604,      -7.532193083,      -3.711984723,               -32,      -3.957168376,      -1.977127707,        -6.5110612
          0,           0,        2605,      -7.533235899,      -3.713009287,               -32,      -3.957943524,      -1.978496149,      -6.511468305
          0,           0,        2606,      -7.534287311,      -3.714020998,               -32,      -3.958725247,      -1.979866848,      -6.511891586
          0,           0,        2607,      -7.535347311,      -3.715019779,               -32,      -3.959513539,      -1.981239717,      -6.512331156
          0,           0,        2608,       -7.53641589,       -3.71600556,               -32,      -3.960308394,      -1.982614667,      -6.512787095
          0,           0,        2609,      -7.537493035,      -3.716978277,               -32,      -3.961109806,      -1.983991608,      -6.513261516
